timestamp,symbol,action,price,position,unrealized_profit
2025-06-07T19:26:51.813462,ATOMUSDC,1,4.3102,1,0.0
2025-06-07T19:30:40.906715,ATOMUSDC,2,4.31021,-1,0.0
2025-06-07T19:33:24.193489,ATOMUSDC,2,4.31051,-1,0.0
2025-06-07T19:36:27.179148,ATOMUSDC,2,4.31026,-1,0.0
2025-06-07T19:38:48.635149,ATOMUSDC,1,4.31054,1,0.0
2025-06-07T19:40:29.733968,ATOMUSDC,2,4.3107,-1,0.0
2025-06-07T19:45:49.069130,ATOMUSDC,2,4.31213,-1,0.0
2025-06-07T19:46:48.972969,ATOMUSDC,1,4.31127,1,0.0
2025-06-07T19:47:24.180898,ATOMUSDC,2,4.31117,-1,0.0
2025-06-07T19:49:49.299929,ATOMUSDC,2,4.31114,-1,0.0
2025-06-07T19:51:48.666266,ATOMUSDC,2,4.31099,-1,0.0
2025-06-07T19:52:48.512634,ATOMUSDC,2,4.31093,-1,6.000000000039307e-05
2025-06-07T19:53:47.321706,ATOMUSDC,1,4.31107,1,0.0
2025-06-07T19:54:46.174139,ATOMUSDC,2,4.31116,-1,0.0
2025-06-07T19:55:45.001810,ATOMUSDC,2,4.31116,-1,0.0
2025-06-07T19:56:43.826181,ATOMUSDC,1,4.31109,1,0.0
2025-06-07T19:57:42.639782,ATOMUSDC,2,4.3111,-1,0.0
2025-06-07T19:58:42.467473,ATOMUSDC,2,4.31093,-1,0.00016999999999978144
2025-06-07T19:59:41.311182,ATOMUSDC,2,4.31087,-1,0.00022999999999928633
2025-06-07T20:00:42.197789,ATOMUSDC,1,4.31092,1,0.0
2025-06-07T20:01:19.955070,ATOMUSDC,2,4.31078,-1,0.0
2025-06-07T20:05:05.175737,ATOMUSDC,2,4.30997,-1,0.0
2025-06-07T20:22:52.067692,ATOMUSDC,1,4.31139,1,0.0
2025-06-07T20:24:13.792173,ATOMUSDC,1,4.31153,1,0.0
2025-06-07T20:27:09.889041,ATOMUSDC,1,4.31124,1,0.0
2025-06-07T20:29:30.168334,ATOMUSDC,1,4.31115,1,0.0
2025-06-07T20:32:03.537260,ATOMUSDC,1,4.31073,1,0.0
2025-06-07T20:34:57.437030,ATOMUSDC,1,4.31114,1,0.0
2025-06-07T20:35:46.333511,ATOMUSDC,1,4.311,1,0.0
2025-06-07T20:36:36.068495,ATOMUSDC,1,4.31149,1,0.0
2025-06-07T20:38:17.084291,ATOMUSDC,1,4.31124,1,0.0
2025-06-07T20:39:16.752313,ATOMUSDC,2,4.31142,-1,0.0
2025-06-07T20:40:06.406660,ATOMUSDC,2,4.31147,-1,0.0
2025-06-07T20:41:35.865212,ATOMUSDC,2,4.31166,-1,0.0
2025-06-07T20:42:35.358502,ATOMUSDC,2,4.31166,-1,0.0
2025-06-07T20:43:33.941555,ATOMUSDC,2,4.3115,-1,0.00016000000000016001
2025-06-07T20:44:32.627836,ATOMUSDC,1,4.31159,1,0.0
2025-06-07T20:45:31.368698,ATOMUSDC,1,4.31138,1,-0.00021000000000004349
2025-06-07T20:46:31.035530,ATOMUSDC,2,4.31288,-1,0.0
2025-06-07T20:47:30.181752,ATOMUSDC,2,4.31281,-1,7.00000000000145e-05
2025-06-07T20:48:28.903072,ATOMUSDC,2,4.31277,-1,0.00010999999999938836
2025-06-07T20:49:27.389218,ATOMUSDC,1,4.31296,1,0.0
2025-06-07T20:50:25.860421,ATOMUSDC,1,4.31289,1,-7.00000000000145e-05
2025-06-07T20:51:24.845350,ATOMUSDC,2,4.31308,-1,0.0
2025-06-07T20:52:23.310529,ATOMUSDC,1,4.31296,1,0.0
2025-06-07T20:53:21.750324,ATOMUSDC,2,4.31294,-1,0.0
2025-06-07T20:54:20.270026,ATOMUSDC,1,4.31291,1,0.0
2025-06-07T20:55:20.371201,ATOMUSDC,1,4.31309,1,0.00018000000000029104
2025-06-07T20:56:19.270337,ATOMUSDC,1,4.31288,1,-2.9999999999752447e-05
2025-06-07T20:57:17.677188,ATOMUSDC,1,4.31281,1,-9.999999999976694e-05
2025-06-07T20:58:16.105732,ATOMUSDC,2,4.31306,-1,0.0
2025-06-07T20:59:14.531299,ATOMUSDC,1,4.31312,1,0.0
2025-06-07T21:00:12.923715,ATOMUSDC,1,4.31332,1,0.00020000000000042206
2025-06-07T21:01:11.318665,ATOMUSDC,2,4.31345,-1,0.0
2025-06-07T21:02:10.177896,ATOMUSDC,2,4.31343,-1,1.9999999999242846e-05
2025-06-07T21:03:08.528483,ATOMUSDC,1,4.31308,1,0.0
2025-06-07T21:04:08.534526,ATOMUSDC,1,4.31333,1,0.00024999999999941735
2025-06-07T21:05:06.989181,ATOMUSDC,2,4.31363,-1,0.0
2025-06-07T21:06:05.910132,ATOMUSDC,2,4.31363,-1,0.0
2025-06-07T21:07:04.180920,ATOMUSDC,2,4.31346,-1,0.00016999999999978144
2025-06-07T21:08:03.050615,ATOMUSDC,2,4.31337,-1,0.00025999999999992696
2025-06-07T21:09:01.903732,ATOMUSDC,2,4.31347,-1,0.00016000000000016001
2025-06-07T21:10:01.163384,ATOMUSDC,2,4.31332,-1,0.00030999999999981043
2025-06-07T21:10:59.940459,ATOMUSDC,1,4.31324,1,0.0
2025-06-07T21:11:59.261504,ATOMUSDC,2,4.31316,-1,0.0
2025-06-07T21:12:58.818652,ATOMUSDC,1,4.31308,1,0.0
2025-06-07T21:13:57.542133,ATOMUSDC,2,4.31308,-1,0.0
2025-06-07T21:14:55.926533,ATOMUSDC,2,4.31288,-1,0.00020000000000042206
2025-06-07T21:15:54.241174,ATOMUSDC,2,4.31279,-1,0.0002900000000005676
2025-06-07T21:16:53.026023,ATOMUSDC,2,4.31308,-1,0.0
2025-06-07T21:17:51.734556,ATOMUSDC,2,4.31316,-1,-7.999999999963592e-05
2025-06-09T08:34:03.246236,ATOMUSDC,0,4.26615,0,0.0
2025-06-09T08:35:32.113663,ATOMUSDC,2,4.2662,-1,0.0
2025-06-09T08:36:27.059130,ATOMUSDC,2,4.26615,-1,5.000000000077165e-05
2025-06-09T08:43:11.657764,ATOMUSDC,0,4.26191,0,0.0
2025-06-09T08:44:06.723914,ATOMUSDC,0,4.26179,0,0.0
2025-06-09T08:45:01.699022,ATOMUSDC,2,4.26181,-1,0.0
2025-06-09T08:45:56.621420,ATOMUSDC,2,4.2618,-1,9.999999999621423e-06
2025-06-09T08:46:51.580807,ATOMUSDC,2,4.26178,-1,2.9999999999752447e-05
2025-06-09T08:47:46.530945,ATOMUSDC,2,4.26164,-1,0.00016999999999978144
2025-06-09T08:48:41.468555,ATOMUSDC,2,4.26166,-1,0.0001499999999996504
2025-06-09T13:08:54.691216,ATOMUSDC,2,4.21475,-1,0.0
2025-06-09T13:09:55.053008,ATOMUSDC,0,4.21449,-1,0.00026000000000081513
2025-06-09T13:10:55.076935,ATOMUSDC,0,4.21447,-1,0.000280000000000058
2025-06-09T13:11:55.122155,ATOMUSDC,0,4.2147,-1,5.000000000077165e-05
2025-06-09T13:12:55.415599,ATOMUSDC,2,4.21464,-1,0.00011000000000027654
2025-06-09T13:13:55.699193,ATOMUSDC,2,4.21471,-1,4.000000000026205e-05
2025-06-09T13:14:55.379743,ATOMUSDC,0,4.21466,-1,9.000000000014552e-05
2025-06-09T13:15:55.282243,ATOMUSDC,2,4.21476,-1,-9.999999999621423e-06
2025-06-09T13:16:54.682320,ATOMUSDC,0,4.21478,-1,-2.9999999999752447e-05
2025-06-09T13:17:54.029066,ATOMUSDC,0,4.21486,-1,-0.00010999999999938836
2025-06-09T13:18:53.712680,ATOMUSDC,2,4.21581,-1,-0.0010599999999998388
2025-06-09T13:19:53.388295,ATOMUSDC,2,4.21591,-1,-0.0011599999999996058
2025-06-09T13:20:53.582421,ATOMUSDC,2,4.21584,-1,-0.0010899999999995913
2025-06-09T13:21:53.326482,ATOMUSDC,2,4.21582,-1,-0.0010699999999994603
2025-06-09T13:22:05.656704,ATOMUSDC,2,4.21789,-1,0.0
2025-06-09T13:22:06.509452,ADAUSDC,1,0.659624,1,0.0
2025-06-09T13:23:05.910670,ATOMUSDC,0,4.2198,-1,-0.0019100000000005224
2025-06-09T13:23:05.923489,ADAUSDC,0,0.659911,1,0.0002870000000000372
2025-06-09T13:24:06.560003,ATOMUSDC,2,4.22179,-1,-0.0039000000000006807
2025-06-09T13:24:06.941940,ADAUSDC,1,0.660753,1,0.0011290000000000466
2025-06-09T13:25:06.331604,ATOMUSDC,0,4.22187,-1,-0.003980000000000317
2025-06-09T13:25:06.921842,ADAUSDC,1,0.660744,1,0.0011200000000000099
2025-06-09T13:26:06.838629,ATOMUSDC,1,4.2228,1,0.0
2025-06-09T13:26:06.850370,ADAUSDC,0,0.660816,1,0.0011919999999999709
2025-06-09T13:27:06.238389,ATOMUSDC,0,4.2229,1,9.999999999976694e-05
2025-06-09T13:27:07.062491,ADAUSDC,1,0.660809,1,0.0011849999999999916
2025-06-09T13:28:06.711568,ATOMUSDC,2,4.22306,-1,0.0
2025-06-09T13:28:06.720097,ADAUSDC,0,0.660825,1,0.0012010000000000076
2025-06-09T13:35:43.997426,ATOMUSDC,1,4.22892,1,0.0
2025-06-09T13:35:44.332777,ADAUSDC,0,0.662933,0,0.0
2025-06-09T13:36:43.865067,ATOMUSDC,2,4.22881,-1,0.0
2025-06-09T13:36:44.745803,ADAUSDC,1,0.662929,1,0.0
2025-06-09T13:37:44.937019,ATOMUSDC,1,4.2289,1,0.0
2025-06-09T13:37:45.754262,ADAUSDC,1,0.66311,1,0.00018099999999998673
2025-06-09T13:38:45.020832,ATOMUSDC,0,4.23578,1,0.006879999999999775
2025-06-09T13:38:45.420500,ADAUSDC,2,0.663715,-1,0.0
2025-06-09T13:39:45.358617,ATOMUSDC,1,4.23888,1,0.009979999999999656
2025-06-09T13:39:45.706858,ADAUSDC,2,0.663722,-1,-6.999999999979245e-06
2025-06-09T13:40:45.004502,ATOMUSDC,0,4.23916,1,0.010259999999999714
2025-06-09T13:40:45.015030,ADAUSDC,0,0.663747,-1,-3.199999999992098e-05
2025-06-09T13:41:44.210622,ATOMUSDC,0,4.23908,1,0.010180000000000078
2025-06-09T13:41:44.570196,ADAUSDC,2,0.663759,-1,-4.399999999993298e-05
2025-06-09T13:42:44.191511,ATOMUSDC,2,4.23908,-1,0.0
2025-06-09T13:42:44.207271,ADAUSDC,0,0.663753,-1,-3.799999999998249e-05
2025-06-09T13:43:43.388137,ATOMUSDC,0,4.23918,-1,-9.999999999976694e-05
2025-06-09T13:43:43.732474,ADAUSDC,2,0.663748,-1,-3.2999999999949736e-05
2025-06-09T13:44:42.902435,ATOMUSDC,0,4.23927,-1,-0.00018999999999991246
2025-06-09T13:44:43.635660,ADAUSDC,1,0.663757,1,0.0
2025-06-09T13:45:43.414103,ATOMUSDC,0,4.23924,-1,-0.00015999999999927184
2025-06-09T13:45:43.418580,ADAUSDC,0,0.663782,1,2.4999999999941735e-05
2025-06-09T13:46:42.584909,ATOMUSDC,0,4.2392,-1,-0.00011999999999989797
2025-06-09T13:46:42.591812,ADAUSDC,0,0.663776,1,1.8999999999991246e-05
2025-06-09T13:47:41.726115,ATOMUSDC,0,4.2391,-1,-1.9999999999242846e-05
2025-06-09T13:47:42.420222,ADAUSDC,1,0.663766,1,8.999999999925734e-06
2025-06-09T13:48:41.965753,ATOMUSDC,2,4.23924,-1,-0.00015999999999927184
2025-06-09T13:48:42.353686,ADAUSDC,2,0.663797,-1,0.0
2025-06-09T13:49:41.525760,ATOMUSDC,0,4.23886,-1,0.0002200000000005531
2025-06-09T13:49:42.225239,ADAUSDC,1,0.663808,1,0.0
2025-06-09T13:50:41.394606,ATOMUSDC,0,4.23876,-1,0.00032000000000032003
2025-06-09T13:50:41.404246,ADAUSDC,0,0.663807,1,-9.999999999177334e-07
2025-06-09T13:51:40.534441,ATOMUSDC,0,4.23582,-1,0.0032600000000000406
2025-06-09T13:51:40.547364,ADAUSDC,0,0.663777,1,-3.100000000000325e-05
2025-06-09T13:52:39.579785,ATOMUSDC,0,4.23582,-1,0.0032600000000000406
2025-06-09T13:52:39.940514,ADAUSDC,2,0.663594,-1,0.0
2025-06-09T13:53:39.700954,ATOMUSDC,0,4.23556,-1,0.0035199999999999676
2025-06-09T13:53:39.871017,ADAUSDC,1,0.663604,1,0.0
2025-06-09T13:54:39.617245,ATOMUSDC,0,4.23523,-1,0.0038500000000007972
2025-06-09T13:54:40.335836,ADAUSDC,1,0.663215,1,-0.0003889999999999727
2025-06-09T13:55:39.460902,ATOMUSDC,0,4.23441,-1,0.00467000000000084
2025-06-09T13:55:39.462553,ADAUSDC,0,0.663262,1,-0.00034199999999995345
2025-06-09T13:56:38.538177,ATOMUSDC,0,4.234,-1,0.0050800000000004175
2025-06-09T13:56:39.241064,ADAUSDC,1,0.663266,1,-0.00033799999999994945
2025-06-09T13:57:38.353764,ATOMUSDC,0,4.23323,-1,0.005850000000000577
2025-06-09T13:57:39.052841,ADAUSDC,1,0.663257,1,-0.0003469999999999862
2025-06-09T13:58:38.485188,ATOMUSDC,2,4.23338,-1,0.005700000000000038
2025-06-09T13:58:38.856239,ADAUSDC,2,0.663256,-1,0.0
2025-06-09T13:59:38.543763,ATOMUSDC,2,4.23345,-1,0.005630000000000024
2025-06-09T13:59:38.552200,ADAUSDC,0,0.663256,-1,0.0
2025-06-09T14:00:37.841909,ATOMUSDC,2,4.23332,-1,0.0057600000000004314
2025-06-09T14:00:38.581693,ADAUSDC,1,0.663317,1,0.0
2025-06-09T14:01:37.967728,ATOMUSDC,2,4.23329,-1,0.005790000000000184
2025-06-09T14:01:38.318108,ADAUSDC,2,0.663348,-1,0.0
2025-06-09T14:02:37.682373,ATOMUSDC,2,4.23322,-1,0.005860000000000198
2025-06-09T14:02:38.036971,ADAUSDC,2,0.663365,-1,-1.6999999999933735e-05
2025-06-09T14:03:38.190446,ATOMUSDC,2,4.23172,-1,0.007360000000000255
2025-06-09T14:03:38.932878,ADAUSDC,1,0.663392,1,0.0
2025-06-09T14:04:38.416444,ATOMUSDC,2,4.23176,-1,0.007319999999999993
2025-06-09T14:04:39.211772,ADAUSDC,1,0.663345,1,-4.700000000001925e-05
2025-06-09T14:05:38.577027,ATOMUSDC,2,4.23083,-1,0.008250000000000313
2025-06-09T14:05:38.961975,ADAUSDC,2,0.663322,-1,0.0
2025-06-09T14:06:38.026690,ATOMUSDC,0,4.22872,-1,0.010360000000000369
2025-06-09T14:06:38.385484,ADAUSDC,2,0.663334,-1,-1.2000000000012001e-05
2025-06-09T14:07:37.654589,ATOMUSDC,2,4.22757,-1,0.011510000000000353
2025-06-09T14:07:38.391089,ADAUSDC,1,0.662069,1,0.0
2025-06-09T14:08:37.785792,ATOMUSDC,2,4.22666,-1,0.012420000000000542
2025-06-09T14:08:38.207327,ADAUSDC,2,0.66207,-1,0.0
2025-06-09T14:09:31.176945,MXEUR,2,2.3598,-1,0.0
2025-06-09T14:09:31.867128,DOGEEUR,2,0.15826,-1,0.0
2025-06-09T14:09:32.217186,PEPEEUR,0,1.0015e-05,0,0.0
2025-06-09T14:10:29.788783,DOGEEUR,0,0.15848,0,0.0
2025-06-09T14:10:29.454902,PEPEEUR,0,1.0025e-05,0,0.0
2025-06-09T14:11:35.058645,DOGEEUR,2,0.15826,-1,0.0
2025-06-09T14:11:35.418678,PEPEEUR,0,1.0023e-05,0,0.0
2025-06-09T14:12:35.504927,DOGEEUR,2,0.15836,-1,-9.999999999998899e-05
2025-06-09T14:12:35.687125,PEPEEUR,1,1.0037e-05,1,0.0
2025-06-09T14:13:35.676717,DOGEEUR,2,0.15843,-1,-0.00016999999999997573
2025-06-09T14:13:35.680375,PEPEEUR,0,1.0029e-05,1,-8.000000000000601e-09
2025-06-09T14:14:35.483099,DOGEEUR,1,0.15845,1,0.0
2025-06-09T14:14:36.220582,PEPEEUR,2,1.0025e-05,-1,0.0
2025-06-09T14:15:35.978231,DOGEEUR,2,0.15847,-1,0.0
2025-06-09T14:15:36.329137,PEPEEUR,2,1.0025e-05,-1,0.0
2025-06-09T14:16:36.054144,DOGEEUR,1,0.15851,1,0.0
2025-06-09T14:16:36.407052,PEPEEUR,2,1.0031e-05,-1,-5.999999999999604e-09
2025-06-09T14:17:35.313067,DOGEEUR,0,0.15865,1,0.00014000000000000123
2025-06-09T14:17:36.042464,PEPEEUR,1,1.0052e-05,1,0.0
2025-06-09T14:18:36.140078,DOGEEUR,2,0.15848,-1,0.0
2025-06-09T14:18:36.858464,PEPEEUR,2,1.0047e-05,-1,0.0
2025-06-09T14:19:36.499080,DOGEEUR,1,0.1588,1,0.0
2025-06-09T14:19:36.858997,PEPEEUR,2,1.0057e-05,-1,-9.999999999999904e-09
2025-06-09T14:20:36.395705,DOGEEUR,2,0.15865,-1,0.0
2025-06-09T14:20:37.082363,PEPEEUR,1,1.0044e-05,1,0.0
2025-06-09T14:21:35.994742,DOGEEUR,0,0.1587,-1,-4.999999999999449e-05
2025-06-09T14:21:36.002128,PEPEEUR,0,1.0047e-05,1,2.999999999999802e-09
2025-06-09T14:22:34.887183,DOGEEUR,0,0.15867,-1,-1.9999999999992246e-05
2025-06-09T14:22:35.603700,PEPEEUR,2,1.0057e-05,-1,0.0
2025-06-09T14:23:35.960015,DOGEEUR,1,0.15872,1,0.0
2025-06-09T14:23:35.974722,PEPEEUR,0,1.0046e-05,-1,1.1000000000000403e-08
2025-06-09T14:24:35.208455,DOGEEUR,1,0.15888,1,0.00015999999999999348
2025-06-09T14:24:35.578862,PEPEEUR,2,1.0054e-05,-1,2.999999999999802e-09
2025-06-09T14:25:35.155303,DOGEEUR,2,0.15871,-1,0.0
2025-06-09T14:25:35.511332,PEPEEUR,2,1.0054e-05,-1,2.999999999999802e-09
2025-06-09T14:26:34.658094,DOGEEUR,2,0.15859,-1,0.00011999999999998123
2025-06-09T14:26:35.003642,PEPEEUR,2,1.0054e-05,-1,2.999999999999802e-09
2025-06-09T14:27:34.630146,DOGEEUR,1,0.15876,1,0.0
2025-06-09T14:27:35.347470,PEPEEUR,1,1.0064e-05,1,0.0
2025-06-09T14:51:11.037298,DOGEEUR,2,0.15876,-1,0.0
2025-06-09T14:51:12.227418,PEPEEUR,2,1.0059e-05,-1,0.0
2025-06-09T14:52:12.006501,DOGEEUR,1,0.15879,1,0.0
2025-06-09T14:52:12.728088,PEPEEUR,1,1.0052e-05,1,0.0
2025-06-09T14:53:11.614936,DOGEEUR,0,0.15876,1,-2.999999999997449e-05
2025-06-09T14:53:11.628572,PEPEEUR,0,1.006e-05,1,8.000000000000601e-09
2025-06-09T14:54:10.450357,DOGEEUR,0,0.15894,1,0.00015000000000001124
2025-06-09T14:54:10.800506,PEPEEUR,1,1.0049e-05,1,-2.999999999999802e-09
2025-06-09T14:55:10.017307,DOGEEUR,1,0.15896,1,0.00017000000000000348
2025-06-09T14:55:10.355786,PEPEEUR,1,1.005e-05,1,-1.9999999999993032e-09
2025-06-09T14:56:09.895549,DOGEEUR,2,0.15886,-1,0.0
2025-06-09T14:56:10.238221,PEPEEUR,1,1.0049e-05,1,-2.999999999999802e-09
2025-06-09T14:57:10.510037,DOGEEUR,1,0.159,1,0.0
2025-06-09T14:57:10.017438,PEPEEUR,1,1.0046e-05,1,-5.999999999999604e-09
2025-06-09T14:58:10.413530,DOGEEUR,2,0.15883,-1,0.0
2025-06-09T14:58:10.761198,PEPEEUR,1,1.0055e-05,1,2.999999999999802e-09
2025-06-09T14:59:09.650992,DOGEEUR,2,0.15877,-1,6.0000000000004494e-05
2025-06-09T14:59:10.025779,PEPEEUR,1,1.0062e-05,1,9.999999999999904e-09
2025-06-09T15:00:09.117353,DOGEEUR,2,0.1588,-1,3.0000000000002247e-05
2025-06-09T15:00:09.476216,PEPEEUR,1,1.0062e-05,1,9.999999999999904e-09
2025-06-09T15:01:08.558162,DOGEEUR,2,0.1588,-1,3.0000000000002247e-05
2025-06-09T15:01:08.917078,PEPEEUR,1,1.0056e-05,1,4.0000000000003005e-09
2025-06-09T15:02:08.077964,DOGEEUR,2,0.15887,-1,-4.000000000001225e-05
2025-06-09T15:02:08.416920,PEPEEUR,1,1.0081e-05,1,2.9000000000000908e-08
2025-06-09T15:03:07.731228,DOGEEUR,1,0.15896,1,0.0
2025-06-09T15:03:08.073587,PEPEEUR,1,1.0061e-05,1,9.0000000000011e-09
2025-06-09T15:04:07.093654,DOGEEUR,1,0.15883,1,-0.00012999999999999123
2025-06-09T15:04:07.475702,PEPEEUR,1,1.0057e-05,1,5.000000000000799e-09
