timestamp,symbol,action,price,position,unrealized_profit
2025-06-09T15:05:05.891597,DOGEEUR,0,0.15879,1,-0.00017000000000000348
2025-06-09T15:05:05.909288,PEPEEUR,0,1.0054e-05,1,2.0000000000009973e-09
2025-06-09T15:06:05.509242,DOGEEUR,2,0.15862,-1,0.0
2025-06-09T15:06:06.219728,PEPEEUR,2,1.0033e-05,-1,0.0
2025-06-09T15:07:06.146030,DOGEEUR,2,0.15854,-1,8.00000000000245e-05
2025-06-09T15:07:06.153969,PEPEEUR,0,1.004e-05,-1,-7.000000000000102e-09
2025-06-09T15:08:04.901782,DOGEEUR,0,0.15848,-1,0.00014000000000000123
2025-06-09T15:08:05.263146,PEPEEUR,2,1.0026e-05,-1,7.000000000000102e-09
2025-06-09T15:09:04.050710,DOGEEUR,0,0.15865,-1,-3.0000000000002247e-05
2025-06-09T15:09:04.756115,PEPEEUR,1,1.0041e-05,1,0.0
2025-06-09T15:10:03.185071,DOGEEUR,0,0.1584,-1,0.00021999999999999797
2025-06-09T15:10:03.906729,PEPEEUR,2,1.0038e-05,-1,0.0
2025-06-09T15:11:02.920462,DOGEEUR,1,0.15852,1,0.0
2025-06-09T15:11:02.927732,PEPEEUR,0,1.0027e-05,-1,1.0999999999998709e-08
2025-06-09T15:12:02.477391,DOGEEUR,0,0.15845,1,-6.999999999998674e-05
2025-06-09T15:12:03.182866,PEPEEUR,1,1.0016e-05,1,0.0
2025-06-09T15:13:02.595487,DOGEEUR,2,0.1585,-1,0.0
2025-06-09T15:13:02.951737,PEPEEUR,1,1.0025e-05,1,8.999999999999406e-09
2025-06-09T15:14:02.339947,DOGEEUR,1,0.15869,1,0.0
2025-06-09T15:14:02.690772,PEPEEUR,1,1.0035e-05,1,1.899999999999931e-08
2025-06-09T15:15:01.845689,DOGEEUR,2,0.15852,-1,0.0
2025-06-09T15:15:02.545867,PEPEEUR,2,1.0031e-05,-1,0.0
2025-06-09T15:16:01.138127,DOGEEUR,0,0.15846,-1,6.0000000000004494e-05
2025-06-09T15:16:01.492720,PEPEEUR,2,1.0022e-05,-1,8.999999999999406e-09
2025-06-09T15:17:00.775904,DOGEEUR,1,0.1584,1,0.0
2025-06-09T15:17:01.120760,PEPEEUR,2,1.0009e-05,-1,2.1999999999999112e-08
2025-06-09T15:18:00.105519,DOGEEUR,1,0.15822,1,-0.00018000000000001348
2025-06-09T15:18:00.439798,PEPEEUR,2,1.0021e-05,-1,9.999999999999904e-09
2025-06-09T15:18:59.153055,DOGEEUR,1,0.15844,1,3.999999999998449e-05
2025-06-09T15:18:59.911805,PEPEEUR,1,1.0035e-05,1,0.0
2025-06-09T15:19:58.413853,DOGEEUR,0,0.15857,1,0.00016999999999997573
2025-06-09T15:19:58.795699,PEPEEUR,1,1.0036e-05,1,1.0000000000004986e-09
2025-06-09T15:20:58.215841,DOGEEUR,2,0.15871,-1,0.0
2025-06-09T15:20:58.613227,PEPEEUR,1,1.0045e-05,1,9.999999999999904e-09
2025-06-09T15:21:58.101742,DOGEEUR,0,0.15899,-1,-0.00028000000000000247
2025-06-09T15:21:58.457126,PEPEEUR,1,1.0056e-05,1,2.1000000000000307e-08
2025-06-09T15:22:56.983652,DOGEEUR,0,0.159,-1,-0.00029000000000001247
2025-06-09T15:22:56.993140,PEPEEUR,0,1.0064e-05,1,2.9000000000000908e-08
2025-06-09T15:23:55.717279,DOGEEUR,2,0.15895,-1,-0.00024000000000001798
2025-06-09T15:23:55.723323,PEPEEUR,0,1.0069e-05,1,3.400000000000001e-08
2025-06-09T15:24:54.273365,DOGEEUR,0,0.15898,-1,-0.0002700000000000202
2025-06-09T15:24:54.633127,PEPEEUR,1,1.0073e-05,1,3.8000000000000314e-08
2025-06-09T15:25:54.350922,DOGEEUR,1,0.15887,1,0.0
2025-06-09T15:25:54.356977,PEPEEUR,0,1.0054e-05,1,1.9000000000001004e-08
2025-06-09T15:26:53.552532,DOGEEUR,2,0.15886,-1,0.0
2025-06-09T15:26:54.275645,PEPEEUR,2,1.007e-05,-1,0.0
2025-06-09T15:27:53.024435,DOGEEUR,2,0.15894,-1,-7.999999999999674e-05
2025-06-09T15:27:53.031596,PEPEEUR,0,1.006e-05,-1,9.999999999999904e-09
2025-06-09T15:28:52.236394,DOGEEUR,1,0.15911,1,0.0
2025-06-09T15:28:52.586377,PEPEEUR,2,1.0065e-05,-1,5.000000000000799e-09
2025-06-09T15:29:51.753335,DOGEEUR,2,0.15895,-1,0.0
2025-06-09T15:29:51.759419,PEPEEUR,0,1.0069e-05,-1,1.0000000000004986e-09
2025-06-09T15:30:51.170964,DOGEEUR,0,0.1589,-1,4.999999999999449e-05
2025-06-09T15:30:51.530855,PEPEEUR,2,1.0052e-05,-1,1.8000000000000505e-08
2025-06-09T15:31:50.021141,DOGEEUR,0,0.1587,-1,0.0002500000000000002
2025-06-09T15:31:50.368779,PEPEEUR,2,1.0047e-05,-1,2.299999999999961e-08
2025-06-09T15:32:49.075885,DOGEEUR,2,0.15895,-1,0.0
2025-06-09T15:32:49.807278,PEPEEUR,1,1.0075e-05,1,0.0
2025-06-09T15:33:48.652042,DOGEEUR,2,0.15917,-1,-0.00021999999999999797
2025-06-09T15:33:49.374951,PEPEEUR,2,1.0081e-05,-1,0.0
2025-06-09T15:34:48.592556,DOGEEUR,1,0.15915,1,0.0
2025-06-09T15:34:48.606437,PEPEEUR,0,1.0079e-05,-1,2.0000000000009973e-09
2025-06-09T15:35:47.290357,DOGEEUR,1,0.15926,1,0.00010999999999999899
2025-06-09T15:35:47.678890,PEPEEUR,2,1.0069e-05,-1,1.2000000000000902e-08
2025-06-09T15:36:46.459108,DOGEEUR,1,0.15902,1,-0.000130000000000019
2025-06-09T15:36:46.814240,PEPEEUR,2,1.0072e-05,-1,9.0000000000011e-09
2025-06-09T15:37:45.563632,DOGEEUR,1,0.15935,1,0.00019999999999997797
2025-06-09T15:37:45.575582,PEPEEUR,0,1.0092e-05,-1,-1.0999999999998709e-08
2025-06-09T15:38:43.956342,DOGEEUR,0,0.1592,1,4.999999999999449e-05
2025-06-09T15:38:44.310283,PEPEEUR,2,1.0081e-05,-1,0.0
2025-06-09T15:39:42.646479,DOGEEUR,0,0.15949,1,0.0003399999999999792
2025-06-09T15:39:42.998058,PEPEEUR,2,1.0099e-05,-1,-1.799999999999881e-08
2025-06-09T15:40:43.360766,DOGEEUR,2,0.15948,-1,0.0
2025-06-09T15:40:43.369805,PEPEEUR,0,1.011e-05,-1,-2.8999999999999214e-08
2025-06-09T15:41:41.753749,DOGEEUR,0,0.15927,-1,0.00021000000000001573
2025-06-09T15:41:42.115090,PEPEEUR,2,1.0102e-05,-1,-2.0999999999998613e-08
2025-06-09T15:42:40.441764,DOGEEUR,0,0.15957,-1,-8.999999999997899e-05
2025-06-09T15:42:40.792019,PEPEEUR,2,1.0113e-05,-1,-3.1999999999999016e-08
2025-06-09T15:43:39.891392,DOGEEUR,1,0.1596,1,0.0
2025-06-09T15:43:40.585745,PEPEEUR,1,1.0125e-05,1,0.0
2025-06-09T15:44:39.270722,DOGEEUR,1,0.15963,1,3.0000000000002247e-05
2025-06-09T15:44:40.108497,PEPEEUR,1,1.011e-05,1,-1.5000000000000703e-08
2025-06-09T15:45:39.184215,DOGEEUR,2,0.1593,-1,0.0
2025-06-09T15:45:39.582490,PEPEEUR,1,1.0108e-05,1,-1.7000000000000007e-08
2025-06-09T15:46:37.919582,DOGEEUR,0,0.15927,-1,3.0000000000002247e-05
2025-06-09T15:46:37.929619,PEPEEUR,0,1.009e-05,1,-3.500000000000051e-08
2025-06-09T15:47:36.989632,DOGEEUR,1,0.15944,1,0.0
2025-06-09T15:47:37.348648,PEPEEUR,1,1.0079e-05,1,-4.6000000000000915e-08
2025-06-09T15:48:35.892981,DOGEEUR,1,0.15938,1,-6.0000000000004494e-05
2025-06-09T15:48:36.250297,PEPEEUR,1,1.0077e-05,1,-4.800000000000022e-08
2025-06-09T15:49:35.911557,DOGEEUR,1,0.1591,1,-0.00034000000000000696
2025-06-09T15:49:36.252307,PEPEEUR,1,1.0083e-05,1,-4.2000000000000614e-08
2025-06-09T15:50:34.956062,DOGEEUR,1,0.15919,1,-0.0002500000000000002
2025-06-09T15:50:35.676607,PEPEEUR,2,1.0081e-05,-1,0.0
2025-06-09T15:51:34.720954,DOGEEUR,2,0.15923,-1,0.0
2025-06-09T15:51:35.464168,PEPEEUR,1,1.0076e-05,1,0.0
2025-06-09T15:52:34.162391,DOGEEUR,1,0.15933,1,0.0
2025-06-09T15:52:34.503480,PEPEEUR,1,1.0066e-05,1,-9.999999999999904e-09
2025-06-09T15:53:32.771791,DOGEEUR,0,0.15934,1,1.0000000000010001e-05
2025-06-09T15:53:33.132524,PEPEEUR,1,1.0079e-05,1,2.999999999999802e-09
2025-06-09T15:54:31.828811,DOGEEUR,0,0.15926,1,-6.999999999998674e-05
2025-06-09T15:54:32.187481,PEPEEUR,1,1.007e-05,1,-5.999999999999604e-09
2025-06-09T15:55:31.063331,DOGEEUR,2,0.1593,-1,0.0
2025-06-09T15:55:31.425765,PEPEEUR,1,1.0071e-05,1,-4.999999999999105e-09
2025-06-09T15:56:29.936841,DOGEEUR,2,0.1592,-1,9.999999999998899e-05
2025-06-09T15:56:30.279791,PEPEEUR,1,1.0073e-05,1,-2.999999999999802e-09
2025-06-09T15:57:28.891963,DOGEEUR,2,0.15956,-1,-0.0002600000000000102
2025-06-09T15:57:29.604535,PEPEEUR,2,1.0086e-05,-1,0.0
2025-06-09T15:58:28.465945,DOGEEUR,1,0.15936,1,0.0
2025-06-09T15:58:29.178997,PEPEEUR,1,1.0095e-05,1,0.0
2025-06-09T15:59:27.348822,DOGEEUR,0,0.15959,1,0.00023000000000000798
2025-06-09T15:59:27.701182,PEPEEUR,1,1.0101e-05,1,5.999999999999604e-09
2025-06-09T16:00:27.672335,DOGEEUR,2,0.15943,-1,0.0
2025-06-09T16:00:28.360559,PEPEEUR,2,1.0103e-05,-1,0.0
2025-06-09T16:01:26.515608,DOGEEUR,0,0.15935,-1,7.999999999999674e-05
2025-06-09T16:01:26.874180,PEPEEUR,2,1.0094e-05,-1,8.999999999999406e-09
2025-06-09T16:02:25.406656,DOGEEUR,0,0.15935,-1,7.999999999999674e-05
2025-06-09T16:02:25.788773,PEPEEUR,2,1.0071e-05,-1,3.1999999999999016e-08
2025-06-09T16:03:23.910289,DOGEEUR,0,0.1592,-1,0.00022999999999998022
2025-06-09T16:03:24.261091,PEPEEUR,2,1.0076e-05,-1,2.699999999999991e-08
2025-06-09T16:04:22.407784,DOGEEUR,0,0.15914,-1,0.0002899999999999847
2025-06-09T16:04:23.139588,PEPEEUR,1,1.006e-05,1,0.0
2025-06-09T16:05:21.634878,DOGEEUR,2,0.15929,-1,0.00014000000000000123
2025-06-09T16:05:21.996937,PEPEEUR,1,1.0081e-05,1,2.1000000000000307e-08
2025-06-09T16:06:20.066523,DOGEEUR,0,0.1592,-1,0.00022999999999998022
2025-06-09T16:06:20.776048,PEPEEUR,2,1.0075e-05,-1,0.0
2025-06-09T16:07:19.697787,DOGEEUR,1,0.15921,1,0.0
2025-06-09T16:07:20.046966,PEPEEUR,2,1.0064e-05,-1,1.0999999999998709e-08
2025-06-09T16:08:21.714043,DOGEEUR,1,0.15924,1,3.0000000000002247e-05
2025-06-09T16:08:22.446058,PEPEEUR,1,1.0086e-05,1,0.0
2025-06-09T16:09:20.865959,DOGEEUR,1,0.15927,1,6.0000000000004494e-05
2025-06-09T16:09:21.226894,PEPEEUR,1,1.0087e-05,1,1.0000000000004986e-09
2025-06-09T16:10:20.849593,DOGEEUR,1,0.15955,1,0.00034000000000000696
2025-06-09T16:10:21.575579,PEPEEUR,2,1.0114e-05,-1,0.0
2025-06-09T16:11:20.010111,DOGEEUR,1,0.15958,1,0.0003700000000000092
2025-06-09T16:11:20.742581,PEPEEUR,1,1.0108e-05,1,0.0
2025-06-09T16:12:18.791668,DOGEEUR,0,0.15981,1,0.0006000000000000172
2025-06-09T16:12:19.494011,PEPEEUR,2,1.013e-05,-1,0.0
2025-06-09T16:13:18.302572,DOGEEUR,2,0.15991,-1,0.0
2025-06-09T16:13:19.006715,PEPEEUR,1,1.0123e-05,1,0.0
2025-06-09T16:14:17.121942,DOGEEUR,0,0.15999,-1,-7.999999999999674e-05
2025-06-09T16:14:17.131410,PEPEEUR,0,1.0153e-05,1,2.999999999999971e-08
2025-06-09T16:15:15.256509,DOGEEUR,0,0.16006,-1,-0.00015000000000001124
2025-06-09T16:15:15.631164,PEPEEUR,1,1.0152e-05,1,2.9000000000000908e-08
2025-06-09T16:16:14.230703,DOGEEUR,1,0.16004,1,0.0
2025-06-09T16:16:15.318463,PEPEEUR,2,1.0134e-05,-1,0.0
2025-06-09T16:17:14.092171,DOGEEUR,2,0.16014,-1,0.0
2025-06-09T16:17:14.806149,PEPEEUR,1,1.0141e-05,1,0.0
2025-06-09T16:18:13.221467,DOGEEUR,2,0.16011,-1,3.0000000000002247e-05
2025-06-09T16:18:13.992032,PEPEEUR,2,1.0149e-05,-1,0.0
2025-06-09T16:19:12.766991,DOGEEUR,1,0.16041,1,0.0
2025-06-09T16:19:13.143931,PEPEEUR,2,1.0166e-05,-1,-1.7000000000000007e-08
2025-06-09T16:20:11.609948,DOGEEUR,1,0.16029,1,-0.00012000000000000899
2025-06-09T16:20:11.961885,PEPEEUR,2,1.0169e-05,-1,-1.999999999999981e-08
2025-06-09T16:21:11.144424,DOGEEUR,0,0.16017,1,-0.00023999999999999022
2025-06-09T16:21:11.495409,PEPEEUR,2,1.0164e-05,-1,-1.499999999999901e-08
2025-06-09T16:22:09.482655,DOGEEUR,0,0.16049,1,7.999999999999674e-05
2025-06-09T16:22:10.204483,PEPEEUR,1,1.0168e-05,1,0.0
2025-06-09T16:23:08.152511,DOGEEUR,0,0.16076,1,0.0003499999999999892
2025-06-09T16:23:08.162050,PEPEEUR,0,1.0196e-05,1,2.800000000000041e-08
2025-06-09T16:24:07.064692,DOGEEUR,1,0.16079,1,0.00037999999999999146
2025-06-09T16:24:07.884592,PEPEEUR,1,1.0219e-05,1,5.100000000000002e-08
2025-06-09T16:25:06.264190,DOGEEUR,1,0.16129,1,0.0008799999999999919
2025-06-09T16:25:06.987915,PEPEEUR,2,1.024e-05,-1,0.0
2025-06-09T16:26:05.256530,DOGEEUR,1,0.16129,1,0.0008799999999999919
2025-06-09T16:26:05.995451,PEPEEUR,1,1.024e-05,1,0.0
2025-06-09T16:27:04.331373,DOGEEUR,1,0.16161,1,0.0012000000000000066
2025-06-09T16:27:04.676791,PEPEEUR,1,1.0255e-05,1,1.499999999999901e-08
2025-06-09T16:28:02.653536,DOGEEUR,0,0.16192,1,0.0015100000000000113
2025-06-09T16:28:02.663583,PEPEEUR,0,1.0272e-05,1,3.1999999999999016e-08
2025-06-09T16:29:00.591849,DOGEEUR,0,0.16174,1,0.0013299999999999979
2025-06-09T16:29:01.299309,PEPEEUR,2,1.028e-05,-1,0.0
2025-06-09T16:30:00.887455,DOGEEUR,1,0.16212,1,0.0017099999999999893
2025-06-09T16:30:00.894922,PEPEEUR,0,1.0319e-05,-1,-3.900000000000081e-08
2025-06-09T16:30:59.247472,DOGEEUR,1,0.16251,1,0.0020999999999999908
2025-06-09T16:30:59.599222,PEPEEUR,2,1.0354e-05,-1,-7.399999999999963e-08
2025-06-09T16:31:57.883820,DOGEEUR,1,0.16213,1,0.0017199999999999993
2025-06-09T16:31:58.611731,PEPEEUR,1,1.0353e-05,1,0.0
2025-06-09T16:32:56.932833,DOGEEUR,1,0.16195,1,0.0015400000000000136
2025-06-09T16:32:57.320266,PEPEEUR,1,1.0308e-05,1,-4.5000000000000416e-08
2025-06-09T16:33:55.273712,DOGEEUR,0,0.16188,1,0.001469999999999999
2025-06-09T16:33:55.978196,PEPEEUR,2,1.03e-05,-1,0.0
2025-06-09T16:34:53.908509,DOGEEUR,0,0.16198,1,0.0015700000000000158
2025-06-09T16:34:54.640654,PEPEEUR,1,1.0308e-05,1,0.0
2025-06-09T16:35:52.941994,DOGEEUR,1,0.16201,1,0.0015999999999999903
2025-06-09T16:35:53.424158,PEPEEUR,1,1.0325e-05,1,1.7000000000000007e-08
2025-06-09T16:36:51.358015,DOGEEUR,0,0.16206,1,0.0016500000000000126
2025-06-09T16:36:51.712386,PEPEEUR,1,1.0313e-05,1,4.999999999999105e-09
2025-06-09T16:37:49.636725,DOGEEUR,0,0.16182,1,0.0014099999999999946
2025-06-09T16:37:50.019428,PEPEEUR,1,1.0278e-05,1,-2.999999999999971e-08
2025-06-09T16:38:48.241291,DOGEEUR,1,0.16176,1,0.00134999999999999
2025-06-09T16:38:48.598182,PEPEEUR,1,1.0272e-05,1,-3.600000000000101e-08
2025-06-09T16:39:48.230829,DOGEEUR,0,0.16165,1,0.0012399999999999911
2025-06-09T16:39:48.586620,PEPEEUR,1,1.0302e-05,1,-5.999999999999604e-09
2025-06-09T16:40:46.864330,DOGEEUR,1,0.16167,1,0.0012600000000000111
2025-06-09T16:40:47.257173,PEPEEUR,1,1.0284e-05,1,-2.400000000000011e-08
2025-06-09T16:41:45.486544,DOGEEUR,1,0.16143,1,0.0010199999999999931
2025-06-09T16:41:45.857975,PEPEEUR,1,1.0282e-05,1,-2.5999999999999412e-08
2025-06-09T16:42:44.109465,DOGEEUR,1,0.16145,1,0.0010400000000000131
2025-06-09T16:42:44.827209,PEPEEUR,2,1.0256e-05,-1,0.0
2025-06-09T16:43:42.985012,DOGEEUR,1,0.16143,1,0.0010199999999999931
2025-06-09T16:43:43.355587,PEPEEUR,2,1.0266e-05,-1,-9.999999999999904e-09
2025-06-09T16:44:41.509551,DOGEEUR,1,0.16147,1,0.0010600000000000054
2025-06-09T16:44:41.863598,PEPEEUR,2,1.0282e-05,-1,-2.6000000000001106e-08
2025-06-09T16:45:40.084705,DOGEEUR,1,0.16142,1,0.0010100000000000109
2025-06-09T16:45:40.821873,PEPEEUR,1,1.028e-05,1,0.0
2025-06-09T16:46:39.065356,DOGEEUR,1,0.16119,1,0.0007800000000000029
2025-06-09T16:46:39.407184,PEPEEUR,1,1.0282e-05,1,2.0000000000009973e-09
2025-06-09T16:47:37.584349,DOGEEUR,1,0.1609,1,0.0004899999999999904
2025-06-09T16:47:37.940847,PEPEEUR,1,1.0286e-05,1,5.999999999999604e-09
2025-06-09T16:48:37.406500,DOGEEUR,0,0.161,1,0.0005900000000000072
2025-06-09T16:48:37.770576,PEPEEUR,1,1.0286e-05,1,5.999999999999604e-09
2025-06-09T16:49:36.415431,DOGEEUR,2,0.16117,-1,0.0
2025-06-09T16:49:36.424616,PEPEEUR,0,1.0316e-05,1,3.600000000000101e-08
2025-06-09T16:50:34.096098,DOGEEUR,0,0.16114,-1,3.0000000000002247e-05
2025-06-09T16:50:34.482610,PEPEEUR,1,1.0298e-05,1,1.8000000000000505e-08
2025-06-09T16:51:32.383213,DOGEEUR,0,0.16133,-1,-0.00015999999999999348
2025-06-09T16:51:33.111150,PEPEEUR,2,1.0317e-05,-1,0.0
2025-06-09T16:52:31.657197,DOGEEUR,1,0.16112,1,0.0
2025-06-09T16:52:32.009107,PEPEEUR,2,1.0281e-05,-1,3.5999999999999317e-08
2025-06-09T16:53:29.706581,DOGEEUR,0,0.16102,1,-0.00010000000000001674
2025-06-09T16:53:30.043561,PEPEEUR,2,1.0289e-05,-1,2.800000000000041e-08
2025-06-09T16:54:27.844919,DOGEEUR,0,0.16133,1,0.00020999999999998797
2025-06-09T16:54:28.567670,PEPEEUR,1,1.0333e-05,1,0.0
2025-06-09T16:55:27.114900,DOGEEUR,2,0.1613,-1,0.0
2025-06-09T16:55:27.484328,PEPEEUR,1,1.0323e-05,1,-9.999999999999904e-09
2025-06-09T16:56:25.532132,DOGEEUR,2,0.16159,-1,-0.00029000000000001247
2025-06-09T16:56:25.892299,PEPEEUR,1,1.0332e-05,1,-9.999999999988046e-10
2025-06-09T16:57:24.436168,DOGEEUR,1,0.162,1,0.0
2025-06-09T16:57:24.785588,PEPEEUR,1,1.0349e-05,1,1.6000000000001202e-08
2025-06-09T16:58:24.602840,DOGEEUR,2,0.16222,-1,0.0
2025-06-09T16:58:25.343465,PEPEEUR,2,1.0373e-05,-1,0.0
2025-06-09T16:59:23.426377,DOGEEUR,2,0.16249,-1,-0.00026999999999999247
