timestamp,symbol,action,price,position,unrealized_profit
2025-06-09T16:59:23.788757,PEPEEUR,2,1.0428e-05,-1,-5.500000000000032e-08
2025-06-09T17:00:22.782331,DOGEEUR,1,0.16227,1,0.0
2025-06-09T17:00:23.503979,PEPEEUR,1,1.0431e-05,1,0.0
2025-06-09T17:01:21.635480,DOGEEUR,1,0.16256,1,0.00029000000000001247
2025-06-09T17:01:21.641619,PEPEEUR,0,1.0429e-05,1,-2.0000000000009973e-09
2025-06-09T17:02:19.675323,DOGEEUR,1,0.16236,1,9.000000000000674e-05
2025-06-09T17:02:20.381643,PEPEEUR,2,1.0428e-05,-1,0.0
2025-06-09T17:03:18.482870,DOGEEUR,1,0.1622,1,-6.999999999998674e-05
2025-06-09T17:03:18.854030,PEPEEUR,2,1.0412e-05,-1,1.6000000000001202e-08
2025-06-09T17:04:17.291124,DOGEEUR,2,0.16239,-1,0.0
2025-06-09T17:04:17.641726,PEPEEUR,2,1.0455e-05,-1,-2.699999999999991e-08
2025-06-09T17:05:15.681381,DOGEEUR,2,0.16214,-1,0.0002500000000000002
2025-06-09T17:05:16.413521,PEPEEUR,1,1.0418e-05,1,0.0
2025-06-09T17:06:14.491730,DOGEEUR,2,0.16206,-1,0.00032999999999999696
2025-06-09T17:06:14.872795,PEPEEUR,1,1.0447e-05,1,2.9000000000000908e-08
2025-06-09T17:07:13.255040,DOGEEUR,1,0.16217,1,0.0
2025-06-09T17:07:13.267263,PEPEEUR,0,1.043e-05,1,1.2000000000000902e-08
2025-06-09T17:08:11.701508,DOGEEUR,2,0.1625,-1,0.0
2025-06-09T17:08:11.711496,PEPEEUR,0,1.0449e-05,1,3.100000000000021e-08
2025-06-09T17:09:11.121343,DOGEEUR,2,0.16246,-1,4.000000000001225e-05
2025-06-09T17:09:11.491505,PEPEEUR,1,1.043e-05,1,1.2000000000000902e-08
2025-06-09T17:10:09.872145,DOGEEUR,1,0.16229,1,0.0
2025-06-09T17:10:10.336901,PEPEEUR,1,1.0428e-05,1,1.0000000000001598e-08
2025-06-09T17:11:08.042533,DOGEEUR,0,0.16231,1,2.0000000000020002e-05
2025-06-09T17:11:08.388863,PEPEEUR,1,1.0417e-05,1,-9.999999999988046e-10
2025-06-09T17:12:06.256145,DOGEEUR,0,0.16237,1,7.999999999999674e-05
2025-06-09T17:12:06.263509,PEPEEUR,0,1.0413e-05,1,-4.999999999999105e-09
2025-06-09T17:13:04.270802,DOGEEUR,1,0.16243,1,0.00014000000000000123
2025-06-09T17:13:05.042120,PEPEEUR,2,1.0405e-05,-1,0.0
2025-06-09T17:14:03.063052,DOGEEUR,1,0.1626,1,0.0003100000000000047
2025-06-09T17:14:03.768666,PEPEEUR,1,1.0457e-05,1,0.0
2025-06-09T17:15:02.082590,DOGEEUR,2,0.16256,-1,0.0
2025-06-09T17:15:02.796246,PEPEEUR,2,1.0456e-05,-1,0.0
2025-06-09T17:16:01.765475,DOGEEUR,1,0.16265,1,0.0
2025-06-09T17:16:02.970769,PEPEEUR,1,1.0452e-05,1,0.0
2025-06-09T17:17:01.797689,DOGEEUR,2,0.16288,-1,0.0
2025-06-09T17:17:02.525714,PEPEEUR,2,1.0482e-05,-1,0.0
2025-06-09T17:18:00.023623,DOGEEUR,0,0.16267,-1,0.00020999999999998797
2025-06-09T17:18:00.033301,PEPEEUR,0,1.0448e-05,-1,3.400000000000001e-08
2025-06-09T17:18:59.131199,DOGEEUR,0,0.16274,-1,0.00014000000000000123
2025-06-09T17:18:59.140715,PEPEEUR,0,1.046e-05,-1,2.2000000000000806e-08
2025-06-09T17:19:56.652550,DOGEEUR,0,0.16284,-1,3.999999999998449e-05
2025-06-09T17:19:56.662386,PEPEEUR,0,1.046e-05,-1,2.2000000000000806e-08
2025-06-09T17:20:54.330159,DOGEEUR,0,0.16268,-1,0.00020000000000000573
2025-06-09T17:20:54.701202,PEPEEUR,2,1.0461e-05,-1,2.1000000000000307e-08
2025-06-09T17:21:53.203044,DOGEEUR,2,0.16278,-1,9.999999999998899e-05
2025-06-09T17:21:53.565735,PEPEEUR,2,1.0473e-05,-1,9.0000000000011e-09
2025-06-09T17:22:51.356149,DOGEEUR,2,0.16278,-1,9.999999999998899e-05
2025-06-09T17:22:51.363935,PEPEEUR,0,1.0456e-05,-1,2.6000000000001106e-08
2025-06-09T17:23:49.348957,DOGEEUR,2,0.16263,-1,0.0002500000000000002
2025-06-09T17:23:49.709058,PEPEEUR,2,1.0456e-05,-1,2.6000000000001106e-08
2025-06-09T17:24:47.926859,DOGEEUR,1,0.16276,1,0.0
2025-06-09T17:24:48.645087,PEPEEUR,1,1.0437e-05,1,0.0
2025-06-09T17:25:46.971545,DOGEEUR,2,0.16303,-1,0.0
2025-06-09T17:25:47.730524,PEPEEUR,2,1.0469e-05,-1,0.0
2025-06-09T17:26:45.844464,DOGEEUR,1,0.16298,1,0.0
2025-06-09T17:26:46.195439,PEPEEUR,2,1.047e-05,-1,-1.0000000000004986e-09
2025-06-09T17:27:45.295815,DOGEEUR,0,0.16308,1,9.999999999998899e-05
2025-06-09T17:27:45.660630,PEPEEUR,2,1.0475e-05,-1,-6.000000000001298e-09
2025-06-09T17:28:43.141241,DOGEEUR,0,0.16305,1,6.999999999998674e-05
2025-06-09T17:28:43.507229,PEPEEUR,2,1.0481e-05,-1,-1.2000000000000902e-08
2025-06-09T17:29:41.005503,DOGEEUR,0,0.16309,1,0.00010999999999999899
2025-06-09T17:29:41.732243,PEPEEUR,1,1.0515e-05,1,0.0
2025-06-09T17:30:39.738265,DOGEEUR,1,0.16312,1,0.00013999999999997348
2025-06-09T17:30:40.180918,PEPEEUR,1,1.0515e-05,1,0.0
2025-06-09T17:31:37.881889,DOGEEUR,1,0.16326,1,0.0002799999999999747
2025-06-09T17:31:38.223555,PEPEEUR,1,1.0503e-05,1,-1.2000000000000902e-08
2025-06-09T17:32:36.256066,DOGEEUR,1,0.16288,1,-0.00010000000000001674
2025-06-09T17:32:36.617440,PEPEEUR,1,1.0482e-05,1,-3.2999999999999515e-08
2025-06-09T17:33:34.875147,DOGEEUR,2,0.16289,-1,0.0
2025-06-09T17:33:35.226933,PEPEEUR,1,1.047e-05,1,-4.5000000000000416e-08
2025-06-09T17:34:33.030382,DOGEEUR,2,0.16279,-1,0.00010000000000001674
2025-06-09T17:34:33.399320,PEPEEUR,1,1.0444e-05,1,-7.099999999999983e-08
2025-06-09T17:35:31.246115,DOGEEUR,2,0.16272,-1,0.00017000000000000348
2025-06-09T17:35:31.252122,PEPEEUR,0,1.0459e-05,1,-5.600000000000082e-08
2025-06-09T17:36:29.461704,DOGEEUR,1,0.16262,1,0.0
2025-06-09T17:36:29.469575,PEPEEUR,0,1.045e-05,1,-6.500000000000022e-08
2025-06-09T17:37:28.914835,DOGEEUR,0,0.16287,1,0.0002500000000000002
2025-06-09T17:37:28.924312,PEPEEUR,0,1.0458e-05,1,-5.6999999999999624e-08
2025-06-09T17:38:26.393018,DOGEEUR,0,0.16283,1,0.00021000000000001573
2025-06-09T17:38:26.402522,PEPEEUR,0,1.0448e-05,1,-6.699999999999953e-08
2025-06-09T17:39:23.899792,DOGEEUR,0,0.16262,1,0.0
2025-06-09T17:39:24.273477,PEPEEUR,1,1.0442e-05,1,-7.300000000000083e-08
2025-06-09T17:40:21.764800,DOGEEUR,0,0.16275,1,0.000130000000000019
2025-06-09T17:40:21.773913,PEPEEUR,0,1.0429e-05,1,-8.600000000000053e-08
2025-06-09T17:41:19.836281,DOGEEUR,2,0.16272,-1,0.0
2025-06-09T17:41:20.589247,PEPEEUR,2,1.0422e-05,-1,0.0
2025-06-09T17:42:19.066331,DOGEEUR,1,0.16296,1,0.0
2025-06-09T17:42:19.493854,PEPEEUR,2,1.043e-05,-1,-8.000000000000601e-09
2025-06-09T17:43:17.228163,DOGEEUR,1,0.16308,1,0.00012000000000000899
2025-06-09T17:43:17.236222,PEPEEUR,0,1.0434e-05,-1,-1.2000000000000902e-08
2025-06-09T17:44:15.089449,DOGEEUR,1,0.1629,1,-6.0000000000004494e-05
2025-06-09T17:44:15.435393,PEPEEUR,2,1.0433e-05,-1,-1.1000000000000403e-08
2025-06-09T17:45:12.716115,DOGEEUR,0,0.16261,1,-0.0003499999999999892
2025-06-09T17:45:12.723273,PEPEEUR,0,1.039e-05,-1,3.1999999999999016e-08
2025-06-09T17:46:12.060378,DOGEEUR,1,0.16263,1,-0.00032999999999999696
2025-06-09T17:46:12.415161,PEPEEUR,2,1.0376e-05,-1,4.599999999999922e-08
2025-06-09T17:47:10.591683,DOGEEUR,2,0.16262,-1,0.0
2025-06-09T17:47:11.314759,PEPEEUR,1,1.0414e-05,1,0.0
2025-06-09T17:48:08.714082,DOGEEUR,0,0.16223,-1,0.0003899999999999737
2025-06-09T17:48:08.721217,PEPEEUR,0,1.0397e-05,1,-1.7000000000000007e-08
2025-06-09T17:49:06.004168,DOGEEUR,0,0.16227,-1,0.0003499999999999892
2025-06-09T17:49:06.743808,PEPEEUR,2,1.0397e-05,-1,0.0
2025-06-09T17:50:04.586647,DOGEEUR,2,0.16213,-1,0.0004899999999999904
2025-06-09T17:50:04.977762,PEPEEUR,2,1.0406e-05,-1,-8.999999999999406e-09
2025-06-09T17:51:03.017508,DOGEEUR,1,0.16223,1,0.0
2025-06-09T17:51:03.381504,PEPEEUR,2,1.0414e-05,-1,-1.7000000000000007e-08
2025-06-09T17:52:01.091795,DOGEEUR,1,0.16245,1,0.00021999999999999797
2025-06-09T17:52:01.449491,PEPEEUR,2,1.0415e-05,-1,-1.799999999999881e-08
2025-06-09T17:52:59.142476,DOGEEUR,1,0.16248,1,0.0002500000000000002
2025-06-09T17:52:59.515709,PEPEEUR,2,1.0429e-05,-1,-3.1999999999999016e-08
2025-06-09T17:53:57.210488,DOGEEUR,1,0.16238,1,0.00014999999999998348
2025-06-09T17:53:57.571536,PEPEEUR,2,1.0447e-05,-1,-4.999999999999952e-08
2025-06-09T17:54:57.118049,DOGEEUR,2,0.16252,-1,0.0
2025-06-09T17:54:55.959467,PEPEEUR,2,1.0496e-05,-1,-9.900000000000024e-08
2025-06-09T17:55:55.652110,DOGEEUR,1,0.16275,1,0.0
2025-06-09T17:55:56.004110,PEPEEUR,2,1.0482e-05,-1,-8.500000000000003e-08
2025-06-09T17:56:53.339762,DOGEEUR,0,0.16276,1,9.999999999982245e-06
2025-06-09T17:56:53.702111,PEPEEUR,2,1.0497e-05,-1,-9.999999999999904e-08
2025-06-09T17:57:51.442971,DOGEEUR,1,0.16287,1,0.00011999999999998123
2025-06-09T17:57:51.455381,PEPEEUR,0,1.0493e-05,-1,-9.599999999999874e-08
2025-06-09T17:58:49.130831,DOGEEUR,1,0.16254,1,-0.00021000000000001573
2025-06-09T17:58:49.139715,PEPEEUR,0,1.0463e-05,-1,-6.599999999999903e-08
2025-06-09T17:59:47.298306,DOGEEUR,1,0.16278,1,3.0000000000002247e-05
2025-06-09T17:59:47.307981,PEPEEUR,0,1.0498e-05,-1,-1.0099999999999954e-07
2025-06-09T18:00:44.560974,DOGEEUR,0,0.16275,1,0.0
2025-06-09T18:00:45.292732,PEPEEUR,1,1.0485e-05,1,0.0
2025-06-09T18:01:42.954151,DOGEEUR,1,0.16258,1,-0.00017000000000000348
2025-06-09T18:01:42.962154,PEPEEUR,0,1.0467e-05,1,-1.8000000000000505e-08
2025-06-09T18:02:40.396118,DOGEEUR,0,0.16255,1,-0.00020000000000000573
2025-06-09T18:02:41.128881,PEPEEUR,2,1.0472e-05,-1,0.0
2025-06-09T18:03:38.743911,DOGEEUR,1,0.1627,1,-4.999999999999449e-05
2025-06-09T18:03:39.122506,PEPEEUR,2,1.048e-05,-1,-7.999999999998907e-09
2025-06-09T18:04:38.412344,DOGEEUR,1,0.16283,1,7.999999999999674e-05
2025-06-09T18:04:38.427450,PEPEEUR,0,1.0479e-05,-1,-7.000000000000102e-09
2025-06-09T18:05:35.620809,DOGEEUR,0,0.1628,1,4.999999999999449e-05
2025-06-09T18:05:36.363458,PEPEEUR,1,1.0488e-05,1,0.0
2025-06-09T18:06:34.436210,DOGEEUR,2,0.1628,-1,0.0
2025-06-09T18:06:34.805424,PEPEEUR,1,1.0493e-05,1,4.999999999999105e-09
2025-06-09T18:07:33.336111,DOGEEUR,1,0.16283,1,0.0
2025-06-09T18:07:33.689226,PEPEEUR,1,1.0501e-05,1,1.2999999999999706e-08
2025-06-09T18:08:30.858848,DOGEEUR,0,0.16285,1,1.9999999999992246e-05
2025-06-09T18:08:31.206544,PEPEEUR,1,1.0491e-05,1,2.999999999999802e-09
2025-06-09T18:09:28.811841,DOGEEUR,1,0.16296,1,0.00012999999999999123
2025-06-09T18:09:29.188935,PEPEEUR,1,1.0499e-05,1,1.1000000000000403e-08
2025-06-09T18:10:26.724914,DOGEEUR,1,0.16292,1,9.000000000000674e-05
2025-06-09T18:10:27.523671,PEPEEUR,2,1.0511e-05,-1,0.0
2025-06-09T18:11:25.013226,DOGEEUR,1,0.16292,1,9.000000000000674e-05
2025-06-09T18:11:26.227182,PEPEEUR,1,1.0506e-05,1,0.0
2025-06-09T18:12:23.861922,DOGEEUR,1,0.16288,1,4.999999999999449e-05
2025-06-09T18:12:24.223548,PEPEEUR,1,1.0481e-05,1,-2.5000000000000608e-08
2025-06-09T18:13:21.482772,DOGEEUR,0,0.16274,1,-9.000000000000674e-05
2025-06-09T18:13:21.834629,PEPEEUR,1,1.0488e-05,1,-1.8000000000000505e-08
2025-06-09T18:14:21.233964,DOGEEUR,2,0.16261,-1,0.0
2025-06-09T18:14:21.954061,PEPEEUR,2,1.0474e-05,-1,0.0
2025-06-09T18:15:19.970820,DOGEEUR,1,0.16282,1,0.0
2025-06-09T18:15:20.324635,PEPEEUR,2,1.0491e-05,-1,-1.7000000000000007e-08
2025-06-09T18:16:18.320580,DOGEEUR,2,0.16277,-1,0.0
2025-06-09T18:16:18.707346,PEPEEUR,2,1.0483e-05,-1,-8.999999999999406e-09
2025-06-09T18:17:16.744612,DOGEEUR,1,0.1631,1,0.0
2025-06-09T18:17:17.125930,PEPEEUR,2,1.0501e-05,-1,-2.699999999999991e-08
2025-06-09T18:18:14.276092,DOGEEUR,0,0.1638,1,0.0007000000000000062
2025-06-09T18:18:15.033492,PEPEEUR,1,1.0541e-05,1,0.0
2025-06-09T18:19:12.950216,DOGEEUR,2,0.16374,-1,0.0
2025-06-09T18:19:13.306104,PEPEEUR,1,1.0541e-05,1,0.0
2025-06-09T18:20:10.419452,DOGEEUR,0,0.16376,-1,-1.9999999999992246e-05
2025-06-09T18:20:11.177695,PEPEEUR,2,1.0536e-05,-1,0.0
2025-06-09T18:21:08.685428,DOGEEUR,2,0.16388,-1,-0.00014000000000000123
2025-06-09T18:21:08.697848,PEPEEUR,0,1.0528e-05,-1,8.000000000000601e-09
2025-06-09T18:22:05.892277,DOGEEUR,0,0.16368,-1,6.0000000000004494e-05
2025-06-09T18:22:06.256315,PEPEEUR,2,1.0534e-05,-1,2.0000000000009973e-09
2025-06-09T18:23:04.234723,DOGEEUR,1,0.16379,1,0.0
2025-06-09T18:23:04.990133,PEPEEUR,1,1.0516e-05,1,0.0
2025-06-09T18:24:04.135074,DOGEEUR,1,0.1643,1,0.0005100000000000104
2025-06-09T18:24:04.900205,PEPEEUR,2,1.0547e-05,-1,0.0
2025-06-09T18:25:02.860658,DOGEEUR,2,0.16393,-1,0.0
2025-06-09T18:25:03.269364,PEPEEUR,2,1.0533e-05,-1,1.4000000000000205e-08
2025-06-09T18:26:01.141106,DOGEEUR,1,0.16377,1,0.0
2025-06-09T18:26:01.499532,PEPEEUR,2,1.0515e-05,-1,3.200000000000071e-08
2025-06-09T18:26:59.753184,DOGEEUR,2,0.16356,-1,0.0
2025-06-09T18:27:00.481734,PEPEEUR,1,1.0508e-05,1,0.0
2025-06-09T18:27:57.903866,DOGEEUR,2,0.16319,-1,0.0003700000000000092
2025-06-09T18:27:59.163744,PEPEEUR,2,1.0485e-05,-1,0.0
2025-06-09T18:28:57.024634,DOGEEUR,1,0.16341,1,0.0
2025-06-09T18:28:57.739727,PEPEEUR,1,1.0481e-05,1,0.0
2025-06-09T18:29:55.645484,DOGEEUR,2,0.16316,-1,0.0
2025-06-09T18:29:56.021001,PEPEEUR,1,1.0487e-05,1,5.999999999999604e-09
2025-06-09T18:30:52.973709,DOGEEUR,0,0.16331,-1,-0.00015000000000001124
2025-06-09T18:30:53.334070,PEPEEUR,1,1.0467e-05,1,-1.4000000000000205e-08
2025-06-09T18:31:50.799573,DOGEEUR,2,0.16336,-1,-0.00020000000000000573
2025-06-09T18:31:51.582840,PEPEEUR,2,1.0444e-05,-1,0.0
2025-06-09T18:32:48.818880,DOGEEUR,0,0.16303,-1,0.00012999999999999123
2025-06-09T18:32:49.227481,PEPEEUR,2,1.045e-05,-1,-5.999999999999604e-09
2025-06-09T18:33:47.108889,DOGEEUR,1,0.16288,1,0.0
2025-06-09T18:33:47.866140,PEPEEUR,1,1.0461e-05,1,0.0
2025-06-09T18:34:46.942621,DOGEEUR,1,0.16296,1,7.999999999999674e-05
2025-06-09T18:34:47.300445,PEPEEUR,1,1.0434e-05,1,-2.699999999999991e-08
2025-06-09T18:35:44.676811,DOGEEUR,1,0.16316,1,0.00028000000000000247
2025-06-09T18:35:45.058720,PEPEEUR,1,1.0465e-05,1,4.0000000000003005e-09
2025-06-09T18:36:42.524033,DOGEEUR,1,0.16318,1,0.0002999999999999947
2025-06-09T18:36:42.532129,PEPEEUR,0,1.0483e-05,1,2.1999999999999112e-08
2025-06-09T18:37:39.908892,DOGEEUR,1,0.16305,1,0.00017000000000000348
2025-06-09T18:37:39.918411,PEPEEUR,0,1.0491e-05,1,2.999999999999971e-08
2025-06-09T18:38:37.100834,DOGEEUR,0,0.16306,1,0.00018000000000001348
2025-06-09T18:38:37.106701,PEPEEUR,0,1.0479e-05,1,1.8000000000000505e-08
2025-06-09T18:39:33.970211,DOGEEUR,0,0.16316,1,0.00028000000000000247
2025-06-09T18:39:33.979859,PEPEEUR,0,1.0472e-05,1,1.1000000000000403e-08
2025-06-09T18:40:31.111326,DOGEEUR,0,0.16316,1,0.00028000000000000247
2025-06-09T18:40:31.919725,PEPEEUR,2,1.0494e-05,-1,0.0
2025-06-09T18:41:29.322501,DOGEEUR,1,0.16335,1,0.0004699999999999982
2025-06-09T18:41:29.689948,PEPEEUR,2,1.0492e-05,-1,1.9999999999993032e-09
2025-06-09T18:42:27.814944,DOGEEUR,2,0.16318,-1,0.0
2025-06-09T18:42:28.186309,PEPEEUR,2,1.046e-05,-1,3.400000000000001e-08
2025-06-09T18:43:27.836501,DOGEEUR,1,0.16305,1,0.0
2025-06-09T18:43:28.232868,PEPEEUR,2,1.0462e-05,-1,3.1999999999999016e-08
2025-06-09T18:44:25.581436,DOGEEUR,1,0.16322,1,0.00017000000000000348
2025-06-09T18:44:25.931367,PEPEEUR,2,1.0491e-05,-1,2.999999999999802e-09
2025-06-09T18:45:23.276114,DOGEEUR,1,0.16315,1,9.999999999998899e-05
2025-06-09T18:45:24.007706,PEPEEUR,1,1.047e-05,1,0.0
2025-06-09T18:46:20.955437,DOGEEUR,0,0.16312,1,6.999999999998674e-05
2025-06-09T18:46:21.350294,PEPEEUR,1,1.047e-05,1,0.0
2025-06-09T18:47:18.313261,DOGEEUR,0,0.16306,1,1.0000000000010001e-05
2025-06-09T18:47:19.046717,PEPEEUR,2,1.0456e-05,-1,0.0
2025-06-09T18:48:16.787629,DOGEEUR,2,0.16295,-1,0.0
2025-06-09T18:48:16.793821,PEPEEUR,0,1.0465e-05,-1,-9.0000000000011e-09
2025-06-09T18:49:13.713227,DOGEEUR,0,0.16252,-1,0.0004300000000000137
2025-06-09T18:49:14.080071,PEPEEUR,2,1.0458e-05,-1,-2.0000000000009973e-09
2025-06-09T18:50:11.069652,DOGEEUR,0,0.16254,-1,0.00041000000000002146
2025-06-09T18:50:11.082062,PEPEEUR,0,1.043e-05,-1,2.5999999999999412e-08
2025-06-09T18:51:08.698476,DOGEEUR,1,0.1625,1,0.0
2025-06-09T18:51:09.062768,PEPEEUR,2,1.0437e-05,-1,1.899999999999931e-08
2025-06-09T18:52:06.974438,DOGEEUR,1,0.16239,1,-0.00010999999999999899
2025-06-09T18:52:06.983335,PEPEEUR,0,1.0427e-05,-1,2.8999999999999214e-08
