step,timestamp,action,price,position,realized_pnl,reward
60,2025-06-07T14:34:52.569080,1,0.18566,1,0.0,0.0
61,2025-06-07T14:34:52.571276,1,0.18565,1,0.0,0.0
62,2025-06-07T14:34:52.576004,2,0.18622,-1,0.0005600000000000049,0.006600000000000049
63,2025-06-07T14:34:52.578452,1,0.18593,1,0.0002899999999999847,0.003899999999999847
64,2025-06-07T14:34:52.580619,2,0.18611,-1,0.00017999999999998573,0.0017999999999998573
65,2025-06-07T14:34:52.582675,1,0.18601,1,9.999999999998899e-05,0.00199999999999989
66,2025-06-07T14:34:52.584822,2,0.18609,-1,7.999999999999674e-05,0.0007999999999999674
67,2025-06-07T14:34:52.586659,2,0.18588,-1,0.0,-0.001
68,2025-06-07T14:34:52.588843,1,0.18575,1,0.00034000000000000696,0.00440000000000007
69,2025-06-07T14:34:52.591201,1,0.18567,1,0.0,0.0
70,2025-06-07T14:34:52.596119,2,0.18568,-1,-6.999999999998674e-05,-0.0006999999999998674
71,2025-06-07T14:34:52.598088,2,0.1856,-1,0.0,-0.001
72,2025-06-07T14:34:52.599818,2,0.18535,-1,0.0,0.0
73,2025-06-07T14:34:52.601513,1,0.18544,1,0.00024000000000001798,0.0024000000000001798
74,2025-06-07T14:34:52.603214,2,0.18532,-1,-0.00011999999999998123,-0.0001999999999998123
75,2025-06-07T14:34:52.605020,2,0.18535,-1,0.0,0.0
76,2025-06-07T14:34:52.606760,2,0.18539,-1,0.0,0.0
77,2025-06-07T14:34:52.608556,1,0.18535,1,-2.999999999997449e-05,-0.0002999999999997449
78,2025-06-07T14:34:52.612907,2,0.1854,-1,5.000000000002225e-05,0.0015000000000002225
79,2025-06-07T14:34:52.615256,1,0.18542,1,-1.9999999999992246e-05,-0.00019999999999992246
80,2025-06-07T14:34:52.617375,2,0.18556,-1,0.00014000000000000123,0.0024000000000000124
81,2025-06-07T14:34:52.619204,1,0.18556,1,0.0,-0.001
82,2025-06-07T14:34:52.621016,2,0.18562,-1,6.0000000000004494e-05,0.001600000000000045
83,2025-06-07T14:34:52.622778,2,0.18548,-1,0.0,0.0
84,2025-06-07T14:34:52.624573,2,0.18543,-1,0.0,0.0
85,2025-06-07T14:34:52.626670,1,0.1853,1,0.0003200000000000147,0.003200000000000147
86,2025-06-07T14:34:52.631190,1,0.18543,1,0.0,-0.001
87,2025-06-07T14:34:52.633478,1,0.18566,1,0.0,0.0
88,2025-06-07T14:34:52.635393,1,0.18553,1,0.0,0.0
89,2025-06-07T14:34:52.637355,2,0.18574,-1,0.00043999999999999595,0.0043999999999999595
90,2025-06-07T14:34:52.639254,2,0.18566,-1,0.0,-0.001
91,2025-06-07T14:34:52.641101,1,0.18554,1,0.00019999999999997797,0.0029999999999997798
92,2025-06-07T14:34:52.643146,2,0.18564,-1,9.999999999998899e-05,0.0009999999999998899
93,2025-06-07T14:34:52.645585,1,0.1856,1,4.000000000001225e-05,0.0014000000000001225
94,2025-06-07T14:34:52.653596,2,0.18571,-1,0.00010999999999999899,0.0010999999999999899
95,2025-06-07T14:34:52.655883,2,0.18543,-1,0.0,0.0
96,2025-06-07T14:34:52.657757,2,0.185,-1,0.0,0.0
97,2025-06-07T14:34:52.659944,1,0.18491,1,0.0007999999999999952,0.007999999999999952
98,2025-06-07T14:34:52.662881,2,0.1849,-1,-9.999999999982245e-06,0.0009000000000001776
99,2025-06-07T14:34:52.665473,1,0.1849,1,0.0,-0.001
100,2025-06-07T14:34:52.679120,2,0.18483,-1,-7.00000000000145e-05,0.00029999999999985507
101,2025-06-07T14:34:52.681902,2,0.18473,-1,0.0,0.0
102,2025-06-07T14:34:52.689154,2,0.18479,-1,0.0,0.0
103,2025-06-07T14:34:52.691496,2,0.18484,-1,0.0,0.0
104,2025-06-07T14:34:52.693605,1,0.18479,1,3.999999999998449e-05,0.0003999999999998449
105,2025-06-07T14:34:52.696027,1,0.18492,1,0.0,-0.001
106,2025-06-07T14:34:52.698344,2,0.18491,-1,0.00011999999999998123,0.0021999999999998123
107,2025-06-07T14:34:52.700480,1,0.18488,1,3.0000000000002247e-05,0.00030000000000002247
108,2025-06-07T14:34:52.707411,2,0.18502,-1,0.00014000000000000123,0.0024000000000000124
109,2025-06-07T14:34:52.709820,1,0.18505,1,-3.0000000000002247e-05,-0.00030000000000002247
110,2025-06-07T14:34:52.713055,2,0.18551,-1,0.00046000000000001595,0.0046000000000001595
111,2025-06-07T14:34:52.715147,1,0.18524,1,0.0002700000000000202,0.0037000000000002023
112,2025-06-07T14:34:52.717079,2,0.18525,-1,1.0000000000010001e-05,0.00010000000000010001
113,2025-06-07T14:34:52.719328,2,0.18524,-1,0.0,-0.001
114,2025-06-07T14:34:52.725132,1,0.18514,1,0.00010999999999999899,0.00209999999999999
115,2025-06-07T14:34:52.728329,1,0.18526,1,0.0,0.0
116,2025-06-07T14:34:52.730583,1,0.1853,1,0.0,0.0
117,2025-06-07T14:34:52.732741,1,0.1852,1,0.0,0.0
118,2025-06-07T14:34:52.734853,1,0.185,1,0.0,-0.001
119,2025-06-07T14:34:52.738244,2,0.18502,-1,-0.00012000000000000899,-0.00020000000000008986
120,2025-06-07T14:34:52.744986,2,0.18504,-1,0.0,0.0
121,2025-06-07T14:34:52.747545,1,0.18496,1,5.999999999997674e-05,0.0005999999999997674
122,2025-06-07T14:34:52.749611,2,0.18503,-1,6.999999999998674e-05,0.0016999999999998674
123,2025-06-07T14:34:52.751603,2,0.18499,-1,0.0,0.0
124,2025-06-07T14:34:52.753439,1,0.18493,1,9.999999999998899e-05,0.0009999999999998899
125,2025-06-07T14:34:52.756143,2,0.18494,-1,9.999999999982245e-06,0.0010999999999998225
126,2025-06-07T14:34:52.761352,2,0.18495,-1,0.0,0.0
127,2025-06-07T14:34:52.764313,2,0.18491,-1,0.0,0.0
128,2025-06-07T14:34:52.766633,1,0.18497,1,-3.0000000000002247e-05,-0.00030000000000002247
129,2025-06-07T14:34:52.768635,2,0.18493,-1,-3.999999999998449e-05,0.0006000000000001551
130,2025-06-07T14:34:52.770655,2,0.18496,-1,0.0,0.0
131,2025-06-07T14:34:52.772844,2,0.18502,-1,0.0,0.0
132,2025-06-07T14:34:52.778450,2,0.18496,-1,0.0,0.0
133,2025-06-07T14:34:52.781721,2,0.18475,-1,0.0,0.0
134,2025-06-07T14:34:52.784594,2,0.18471,-1,0.0,0.0
135,2025-06-07T14:34:52.787355,1,0.18462,1,0.0003100000000000047,0.003100000000000047
136,2025-06-07T14:34:52.789538,2,0.18472,-1,9.999999999998899e-05,0.00199999999999989
137,2025-06-07T14:34:52.794632,1,0.18464,1,7.999999999999674e-05,0.0007999999999999674
138,2025-06-07T14:34:52.809371,2,0.18455,-1,-9.000000000000674e-05,9.999999999993261e-05
139,2025-06-07T14:34:52.815024,1,0.18446,1,8.999999999997899e-05,0.0008999999999997899
140,2025-06-07T14:34:52.818768,1,0.18453,1,0.0,-0.001
141,2025-06-07T14:34:52.821227,1,0.18473,1,0.0,-0.001
142,2025-06-07T14:34:52.826095,1,0.18483,1,0.0,0.0
143,2025-06-07T14:34:52.830175,2,0.18491,-1,0.0004499999999999782,0.004499999999999782
144,2025-06-07T14:34:52.835019,2,0.18484,-1,0.0,-0.001
145,2025-06-07T14:34:52.837122,1,0.18476,1,0.00014999999999998348,0.0014999999999998348
146,2025-06-07T14:34:52.839044,2,0.1849,-1,0.00014000000000000123,0.0014000000000000123
147,2025-06-07T14:34:52.841093,2,0.18484,-1,0.0,-0.001
148,2025-06-07T14:34:52.843047,2,0.18477,-1,0.0,0.0
149,2025-06-07T14:34:52.844858,2,0.18473,-1,0.0,0.0
150,2025-06-07T14:34:52.846911,1,0.18481,1,9.000000000000674e-05,0.0019000000000000674
151,2025-06-07T14:34:52.850578,1,0.18495,1,0.0,0.0
152,2025-06-07T14:34:52.852575,1,0.18514,1,0.0,0.0
153,2025-06-07T14:34:52.854376,2,0.18516,-1,0.0003499999999999892,0.003499999999999892
154,2025-06-07T14:34:52.856126,1,0.18506,1,9.999999999998899e-05,0.00199999999999989
155,2025-06-07T14:34:52.857959,1,0.1851,1,0.0,0.0
156,2025-06-07T14:34:52.859804,2,0.18512,-1,6.0000000000004494e-05,0.0006000000000000449
157,2025-06-07T14:34:52.861575,2,0.18504,-1,0.0,-0.001
158,2025-06-07T14:34:52.864065,2,0.18499,-1,0.0,-0.001
159,2025-06-07T14:34:52.868052,1,0.18495,1,0.00017000000000000348,0.002700000000000035
160,2025-06-07T14:34:52.870629,2,0.18485,-1,-0.00010000000000001674,-1.6740081543176188e-16
161,2025-06-07T14:34:52.872458,2,0.18512,-1,0.0,-0.001
162,2025-06-07T14:34:52.874210,1,0.18482,1,2.999999999997449e-05,0.0002999999999997449
163,2025-06-07T14:34:52.875929,2,0.18482,-1,0.0,0.0
164,2025-06-07T14:34:52.877646,1,0.18477,1,5.000000000002225e-05,0.0005000000000002225
165,2025-06-07T14:34:52.879998,2,0.18489,-1,0.00012000000000000899,0.00220000000000009
166,2025-06-07T14:34:52.882014,1,0.1848,1,9.000000000000674e-05,0.0009000000000000674
167,2025-06-07T14:34:52.883977,1,0.18491,1,0.0,-0.001
168,2025-06-07T14:34:52.887165,1,0.18502,1,0.0,0.0
169,2025-06-07T14:34:52.889533,1,0.1852,1,0.0,0.0
170,2025-06-07T14:34:52.891513,2,0.18526,-1,0.00046000000000001595,0.0046000000000001595
171,2025-06-07T14:34:52.893462,1,0.18522,1,4.000000000001225e-05,0.0014000000000001225
172,2025-06-07T14:34:52.895276,0,0.18539,1,0.0,-0.001
173,2025-06-07T14:34:52.897034,2,0.18537,-1,0.00015000000000001124,0.0015000000000001124
174,2025-06-07T14:34:52.898817,1,0.18531,1,6.0000000000004494e-05,0.001600000000000045
175,2025-06-07T14:34:52.900544,2,0.18528,-1,-3.0000000000002247e-05,-0.00030000000000002247
176,2025-06-07T14:34:52.905766,1,0.18523,1,4.999999999999449e-05,0.001499999999999945
177,2025-06-07T14:34:52.908150,2,0.18529,-1,6.0000000000004494e-05,0.0006000000000000449
178,2025-06-07T14:34:52.910122,1,0.185,1,0.00029000000000001247,0.0029000000000001247
179,2025-06-07T14:34:52.911913,1,0.18505,1,0.0,-0.001
180,2025-06-07T14:34:52.913625,2,0.18508,-1,7.999999999999674e-05,0.0017999999999999674
181,2025-06-07T14:34:52.915372,1,0.185,1,7.999999999999674e-05,0.0007999999999999674
182,2025-06-07T14:34:52.917198,2,0.185,-1,0.0,0.0
183,2025-06-07T14:34:52.919417,2,0.18499,-1,0.0,0.0
184,2025-06-07T14:34:52.923493,1,0.18486,1,0.00014000000000000123,0.0014000000000000123
185,2025-06-07T14:34:52.925788,2,0.18504,-1,0.00018000000000001348,0.002800000000000135
186,2025-06-07T14:34:52.927872,2,0.18507,-1,0.0,0.0
187,2025-06-07T14:34:52.929816,2,0.18491,-1,0.0,0.0
188,2025-06-07T14:34:52.931873,2,0.18491,-1,0.0,0.0
189,2025-06-07T14:34:52.933705,1,0.18486,1,0.00018000000000001348,0.0018000000000001348
190,2025-06-07T14:34:52.935495,2,0.18494,-1,7.999999999999674e-05,0.0017999999999999674
191,2025-06-07T14:34:52.937421,1,0.18497,1,-3.0000000000002247e-05,-0.00030000000000002247
192,2025-06-07T14:34:52.941914,2,0.18489,-1,-7.999999999999674e-05,0.00020000000000003262
193,2025-06-07T14:34:52.944771,2,0.18497,-1,0.0,0.0
194,2025-06-07T14:34:52.947546,1,0.18494,1,-4.999999999999449e-05,-0.0004999999999999449
195,2025-06-07T14:34:52.949841,2,0.18512,-1,0.00018000000000001348,0.0018000000000001348
196,2025-06-07T14:34:52.951860,1,0.1849,1,0.00021999999999999797,0.0021999999999999797
197,2025-06-07T14:34:52.953823,2,0.18483,-1,-7.00000000000145e-05,0.00029999999999985507
198,2025-06-07T14:34:52.956387,2,0.18479,-1,0.0,0.0
199,2025-06-07T14:34:52.959826,2,0.1847,-1,0.0,0.0
200,2025-06-07T14:34:52.965880,2,0.18478,-1,0.0,0.0
201,2025-06-07T14:34:52.968645,2,0.18483,-1,0.0,0.0
202,2025-06-07T14:34:52.971181,2,0.18489,-1,0.0,0.0
203,2025-06-07T14:34:52.973464,1,0.18488,1,-4.999999999999449e-05,-0.0004999999999999449
204,2025-06-07T14:34:52.975903,1,0.18502,1,0.0,0.0
205,2025-06-07T14:34:52.981476,1,0.18504,1,0.0,0.0
206,2025-06-07T14:34:52.983514,1,0.18503,1,0.0,0.0
207,2025-06-07T14:34:52.985973,1,0.18492,1,0.0,0.0
208,2025-06-07T14:34:52.988349,1,0.1852,1,0.0,0.0
209,2025-06-07T14:34:52.990249,1,0.18519,1,0.0,0.0
210,2025-06-07T14:34:52.992103,1,0.18523,1,0.0,0.0
211,2025-06-07T14:34:52.994432,2,0.18535,-1,0.0004699999999999982,0.004699999999999982
212,2025-06-07T14:34:52.999871,1,0.18535,1,0.0,0.0
213,2025-06-07T14:34:53.002435,2,0.18518,-1,-0.00016999999999997573,-0.0016999999999997573
